,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
1241,0.3973,0.28490000000000004,0.5671,0.2025,0.0611,0.2891,0.47530000000000006,0.3405,0.3831,0.46430000000000005,0.8663000000000001,0.5947
1242,0.6111,0.9997,0.6787000000000001,0.17470000000000002,0.9473,0.8395,0.0587,0.4175,0.6307,0.2067,0.1917,0.9485
1243,0.049100000000000005,0.3093,0.5957,0.3551,0.0935,0.0809,0.7047,0.2333,0.3195,0.1301,0.1729,0.2081
1244,0.8837,0.6729,0.06470000000000001,0.1073,0.2529,0.7763,0.8555,0.7805,0.027500000000000004,0.1287,0.6395000000000001,0.44610000000000005
1245,0.2429,0.08310000000000001,0.43670000000000003,0.4399,0.5657000000000001,0.9407000000000001,0.9407000000000001,0.2605,0.9001,0.7451000000000001,0.5333,0.9673
1246,0.16010000000000002,0.2233,0.6029,0.0955,0.7751,0.2601,0.1107,0.9853000000000001,0.2269,0.9657,0.3157,0.7015
1247,0.31210000000000004,0.6757,0.7355,0.0415,0.9449000000000001,0.3759,0.28250000000000003,0.3027,0.3401,0.6925,0.4607,0.0455
1248,0.7001000000000001,0.1493,0.6387,0.8815000000000001,0.5055000000000001,0.6593,0.6349,0.6705000000000001,0.6821,0.0421,0.5721,0.7979
1249,0.7085,0.6307,0.2977,0.4253,0.8479000000000001,0.7197,0.6619,0.13790000000000002,0.7821,0.8269000000000001,0.6785,0.5007
1250,0.5647,0.3409,0.9119,0.9479000000000001,0.8009000000000001,0.37150000000000005,0.2121,0.036500000000000005,0.6243000000000001,0.3225,0.12490000000000001,0.9623
1251,0.39890000000000003,0.3773,0.2565,0.4575,0.8715,0.5433,0.5251,0.24010000000000004,0.6711,0.5273,0.3527,0.7677
1252,0.9513,0.2979,0.6781,0.2755,0.1527,0.8463,0.0213,0.5423,0.6553,0.38130000000000003,0.0625,0.8869
1253,0.3043,0.9765,0.6469,0.47050000000000003,0.5685,0.7727,0.8035000000000001,0.13330000000000003,0.8745,0.9417,0.7245,0.6525000000000001
1254,0.1669,0.48450000000000004,0.3597,0.2167,0.4309,0.5377000000000001,0.8931,0.3437,0.45530000000000004,0.7177,0.1131,0.8329
1255,0.5525,0.2855,0.7717,0.0031000000000000003,0.0759,0.1981,0.8685,0.0007000000000000001,0.9371,0.6969000000000001,0.6885,0.0251
1256,0.6889000000000001,0.8341000000000001,0.5189,0.42610000000000003,0.033299999999999996,0.9083000000000001,0.7781,0.8157000000000001,0.8405,0.6761,0.9257000000000001,0.8437
1257,0.8981,0.5401,0.3561,0.11410000000000001,0.5489,0.3855,0.7079,0.9063000000000001,0.8337,0.8531000000000001,0.8859,0.22250000000000003
1258,0.8309000000000001,0.48030000000000006,0.46130000000000004,0.8379000000000001,0.5761000000000001,0.1829,0.9839,0.0731,0.4719,0.8061,0.0669,0.8121
1259,0.1881,0.3013,0.8355,0.8875000000000001,0.6627000000000001,0.2599,0.9197000000000001,0.33730000000000004,0.9083000000000001,0.21150000000000002,0.8853000000000001,0.5833
1260,0.7197,0.8343,0.7643,0.010700000000000001,0.8429,0.6577000000000001,0.9977,0.6319,0.23070000000000002,0.1023,0.8359000000000001,0.37470000000000003
1261,0.7441,0.4091,0.5867,0.6109,0.4697,0.2875,0.7649,0.5935,0.1451,0.5983,0.5727,0.45830000000000004
1262,0.6361,0.23510000000000003,0.4605,0.1345,0.2101,0.6639,0.5615,0.5773,0.0293,0.8965000000000001,0.9731000000000001,0.9881000000000001
1263,0.2137,0.19930000000000003,0.7347,0.7535000000000001,0.7091000000000001,0.5437000000000001,0.7641,0.27090000000000003,0.25470000000000004,0.47830000000000006,0.8769,0.5531
1264,0.8167,0.9845,0.0313,0.11750000000000001,0.39570000000000005,0.7715000000000001,0.5217,0.45790000000000003,0.9913000000000001,0.6331,0.18170000000000003,0.5081
1265,0.0421,0.2077,0.35150000000000003,0.0645,0.042300000000000004,0.08430000000000001,0.09770000000000001,0.0505,0.1801,0.23910000000000003,0.0427,0.8815000000000001
1266,0.6143000000000001,0.06670000000000001,0.06390000000000001,0.4495,0.7369,0.6367,0.8251000000000001,0.6167,0.43610000000000004,0.6243000000000001,0.1135,0.027500000000000004
1267,0.9853000000000001,0.0263,0.2237,0.6367,0.44430000000000003,0.6017,0.5055000000000001,0.3529,0.0441,0.7387,0.2943,0.7555000000000001
1268,0.6321,0.5853,0.0663,0.49110000000000004,0.9047000000000001,0.6303000000000001,0.4717,0.3317,0.2893,0.7657,0.0235,0.8787
1269,0.4651,0.0863,0.6059,0.4777,0.9061,0.32010000000000005,0.1649,0.7963,0.9221,0.7375,0.0903,0.3891
1270,0.1965,0.6105,0.40490000000000004,0.3711,0.8093,0.0553,0.7525000000000001,0.2731,0.39770000000000005,0.5377000000000001,0.7411000000000001,0.8643000000000001
1271,0.11810000000000001,0.28190000000000004,0.5775,0.1397,0.1653,0.2363,0.2001,0.5249,0.7239,0.8339000000000001,0.7775000000000001,0.9701000000000001
1272,0.5973,0.22110000000000002,0.42690000000000006,0.44710000000000005,0.0469,0.1159,0.6561,0.6311,0.2605,0.1477,0.35350000000000004,0.014100000000000001
1273,0.2979,0.2977,0.1091,0.3331,0.39690000000000003,0.5761000000000001,0.13990000000000002,0.6413,0.6973,0.013900000000000001,0.8945000000000001,0.9995
1274,0.7155,0.1765,0.7069000000000001,0.1225,0.5833,0.1013,0.8093,0.44110000000000005,0.5547,0.1279,0.8553000000000001,0.6601
1275,0.20690000000000003,0.1881,0.0471,0.40790000000000004,0.5089,0.33630000000000004,0.6141000000000001,0.5333,0.6391,0.2735,0.7635000000000001,0.7063
1276,0.5537000000000001,0.0965,0.2143,0.44930000000000003,0.9291,0.39170000000000005,0.9029,0.5895,0.8527,0.3229,0.8247,0.2545
1277,0.8863000000000001,0.43370000000000003,0.26470000000000005,0.20590000000000003,0.6253,0.42810000000000004,0.1653,0.4325,0.4671,0.3033,0.7687,0.32310000000000005
1278,0.4449,0.31410000000000005,0.8535,0.9173,0.6587000000000001,0.15410000000000001,0.20690000000000003,0.3261,0.2315,0.0325,0.7991,0.2813
1279,0.2051,0.37070000000000003,0.6449,0.3197,0.9561000000000001,0.0017000000000000001,0.6813,0.7699,0.09330000000000001,0.6765,0.6625000000000001,0.8819
1280,0.10930000000000001,0.9081,0.3667,0.019700000000000002,0.3579,0.2163,0.11750000000000001,0.3107,0.5841000000000001,0.28990000000000005,0.1385,0.6969000000000001
1281,0.4505,0.7745000000000001,0.43370000000000003,0.8873,0.4943,0.0931,0.9733,0.1499,0.4083,0.23370000000000002,0.4527,0.2811
1282,0.2091,0.2385,0.5943,0.1673,0.3527,0.1513,0.5259,0.9453,0.0111,0.09870000000000001,0.37070000000000003,0.9273
1283,0.059300000000000005,0.2189,0.1761,0.0329,0.4729,0.5409,0.024100000000000003,0.4581,0.0895,0.6779000000000001,0.6231,0.0611
1284,0.7073,0.7163,0.2775,0.33590000000000003,0.9755,0.20450000000000002,0.4393,0.18209999999999998,0.0315,0.8811,0.6015,0.6889000000000001
1285,0.30610000000000004,0.1911,0.2329,0.29090000000000005,0.2723,0.3407,0.1927,0.8947,0.7141000000000001,0.0921,0.0359,0.28390000000000004
1286,0.4979,0.6441,0.7949,0.48950000000000005,0.8245,0.7427,0.45430000000000004,0.6289,0.5055000000000001,0.5095000000000001,0.49550000000000005,0.2373
1287,0.42410000000000003,0.07250000000000001,0.6699,0.7045,0.8177000000000001,0.1247,0.8831,0.09910000000000001,0.4509,0.6489,0.13690000000000002,0.5541
1288,0.4667,0.36950000000000005,0.3179,0.0911,0.8289000000000001,0.6597000000000001,0.039900000000000005,0.38970000000000005,0.9825,0.5825,0.7323000000000001,0.2943
1289,0.7715000000000001,0.8905000000000001,0.5253,0.4021,0.5383,0.3501,0.31210000000000004,0.9627000000000001,0.5591,0.36850000000000005,0.5005000000000001,0.3593
1290,0.15550000000000003,0.0785,0.5987,0.3113,0.4505,0.1997,0.9153,0.3117,0.5741,0.7013,0.5517000000000001,0.3617
1291,0.3507,0.9215,0.6695,0.1931,0.4123,0.7425,0.2675,0.8501000000000001,0.7549,0.8617,0.9167000000000001,0.8595
1292,0.2017,0.6087,0.4919,0.4053,0.3623,0.7631,0.30670000000000003,0.18030000000000002,0.7329,0.7331000000000001,0.33190000000000003,0.6431
1293,0.20929999999999999,0.38830000000000003,0.47330000000000005,0.14529999999999998,0.0043,0.2359,0.9263,0.8249000000000001,0.21390000000000003,0.8219000000000001,0.9195,0.7559
1294,0.1311,0.2053,0.3199,0.8767,0.008900000000000002,0.3479,0.9491,0.4207,0.5327000000000001,0.06770000000000001,0.9347000000000001,0.4299
1295,0.5355000000000001,0.0223,0.1517,0.0023,0.1145,0.2475,0.5563,0.9509000000000001,0.3739,0.6903,0.20650000000000002,0.16310000000000002
1296,0.3653,0.045899999999999996,0.9051,0.5641,0.3437,0.2247,0.4495,0.5519000000000001,0.9311,0.038500000000000006,0.08990000000000001,0.2937
1297,0.1607,0.7863,0.32010000000000005,0.1101,0.17930000000000001,0.7133,0.8635,0.042499999999999996,0.8879,0.6959000000000001,0.9371,0.8645
1298,0.2653,0.6553,0.3435,0.7659,0.1241,0.5227,0.7435,0.7525000000000001,0.6323000000000001,0.23310000000000003,0.7167,0.45790000000000003
1299,0.0373,0.8847,0.7403000000000001,0.5327000000000001,0.5515,0.04870000000000001,0.23510000000000003,0.13030000000000003,0.0887,0.33130000000000004,0.8127,0.1341
1300,0.16870000000000002,0.7059,0.6653,0.7759,0.0439,0.2975,0.9679,0.0125,0.48750000000000004,0.8751,0.33830000000000005,0.12930000000000003
1301,0.1251,0.6679,0.5999,0.2943,0.0779,0.8469,0.27070000000000005,0.3759,0.26170000000000004,0.4071,0.5145000000000001,0.9159
1302,0.20450000000000002,0.9689000000000001,0.5153,0.3765,0.3869,0.9055000000000001,0.4819,0.0757,0.2431,0.8435,0.23270000000000002,0.0953
1303,0.1981,0.9561000000000001,0.7527,0.5685,0.9281,0.5509000000000001,0.45990000000000003,0.8025,0.5529000000000001,0.7037,0.8511000000000001,0.0723
1304,0.3057,0.8683000000000001,0.6043000000000001,0.0631,0.9407000000000001,0.9217000000000001,0.8891,0.8709,0.2865,0.9001,0.7615000000000001,0.9885
1305,0.3899,0.45630000000000004,0.8899,0.8975000000000001,0.43310000000000004,0.7877000000000001,0.2857,0.5821000000000001,0.8667,0.0853,0.8927,0.8827
1306,0.11510000000000001,0.3721,0.5621,0.8663000000000001,0.3095,0.29390000000000005,0.9687,0.8541000000000001,0.6283000000000001,0.3761,0.4497,0.7709
1307,0.1911,0.3451,0.8631,0.6403000000000001,0.34630000000000005,0.2735,0.4033,0.3923,0.9703,0.9387000000000001,0.0935,0.9265000000000001
1308,0.0749,0.9527000000000001,0.0767,0.5765,0.6103000000000001,0.2445,0.3123,0.7071000000000001,0.8469,0.3417,0.1627,0.4369
1309,0.13590000000000002,0.9039,0.3679,0.2833,0.0729,0.9707,0.8867,0.2299,0.3489,0.7315,0.0671,0.6761
1310,0.7455,0.4787,0.5565,0.8371000000000001,0.47650000000000003,0.5099,0.11410000000000001,0.017300000000000003,0.2737,0.9609000000000001,0.8515,0.9659
1311,0.9477,0.7697,0.6237,0.5233,0.6765,0.2883,0.8241,0.6547000000000001,0.4677,0.0835,0.5801000000000001,0.2465
1312,0.5651,0.6015,0.7899,0.0007000000000000001,0.34550000000000003,0.9995,0.4479,0.0177,0.8977,0.8049000000000001,0.9513,0.8093
1313,0.1441,0.1023,0.36250000000000004,0.2801,0.1875,0.3637,0.3479,0.38470000000000004,0.6325000000000001,0.2197,0.3557,0.2803
1314,0.6155,0.4389,0.7339,0.9679,0.3891,0.7063,0.42110000000000003,0.7815000000000001,0.1395,0.8975000000000001,0.7865,0.09290000000000001
1315,0.3579,0.11170000000000001,0.40890000000000004,0.09970000000000001,0.4595,0.9955,0.0683,0.5147,0.24970000000000003,0.5547,0.0821,0.2979
1316,0.6325000000000001,0.43410000000000004,0.9689000000000001,0.48150000000000004,0.6147,0.4309,0.8097000000000001,0.9647,0.5155000000000001,0.8441000000000001,0.6615,0.7799
1317,0.37270000000000003,0.1287,0.7385,0.8415,0.5097,0.1169,0.1279,0.3411,0.6615,0.5695,0.8529,0.6425000000000001
1318,0.1165,0.9627000000000001,0.7651,0.4559,0.1997,0.1437,0.20350000000000001,0.5151,0.0239,0.1689,0.3431,0.6359
1319,0.22510000000000002,0.1259,0.9557,0.4163,0.2549,0.5279,0.7859,0.7327,0.7849,0.5099,0.8901,0.3009
1320,0.9081,0.6533,0.8217000000000001,0.4671,0.1187,0.7841,0.5005000000000001,0.6937,0.6729,0.0495,0.0011,0.010700000000000001
1321,0.4779,0.03270000000000001,0.6559,0.5949,0.0703,0.8403,0.8059000000000001,0.5697,0.3095,0.07450000000000001,0.49850000000000005,0.6187
1322,0.34830000000000005,0.5525,0.18570000000000003,0.2933,0.8345,0.20190000000000002,0.3399,0.20990000000000003,0.7085,0.8731,0.4847,0.5781000000000001
1323,0.2379,0.4617,0.2539,0.6811,0.9051,0.8761000000000001,0.9237000000000001,0.4277,0.1743,0.38770000000000004,0.9697,0.8189000000000001
1324,0.1567,0.8379000000000001,0.021900000000000003,0.10850000000000001,0.0297,0.5265,0.6593,0.5483,0.4731,0.42610000000000003,0.9529000000000001,0.6229
1325,0.31410000000000005,0.1155,0.09590000000000001,0.9175,0.046700000000000005,0.5241,0.19130000000000003,0.8139000000000001,0.9493,0.24930000000000002,0.2253,0.18670000000000003
1326,0.8639,0.5733,0.7739,0.9669000000000001,0.1245,0.6207,0.2011,0.41350000000000003,0.5163,0.09230000000000001,0.18770000000000003,0.0857
1327,0.4519,0.43810000000000004,0.5681,0.3449,0.8969,0.2409,0.0267,0.9133,0.14750000000000002,0.0759,0.0071,0.8407
1328,0.0393,0.8673000000000001,0.2943,0.1129,0.7075,0.7337,0.2363,0.12010000000000001,0.5511,0.0685,0.6115,0.07350000000000001
1329,0.5869,0.2209,0.6923,0.5143,0.21390000000000003,0.6929000000000001,0.8995000000000001,0.9041,0.005900000000000001,0.5477000000000001,0.5939000000000001,0.6661
1330,0.3689,0.0213,0.3427,0.8613000000000001,0.43410000000000004,0.0507,0.5897,0.8943000000000001,0.3055,0.0039,0.36750000000000005,0.47750000000000004
1331,0.4325,0.49510000000000004,0.4323,0.4819,0.3183,0.19730000000000003,0.7927000000000001,0.5765,0.2613,0.8801000000000001,0.5377000000000001,0.7903
1332,0.1891,0.9129,0.2865,0.12530000000000002,0.42710000000000004,0.033299999999999996,0.4151,0.2269,0.1521,0.0067,0.8597,0.3773
1333,0.8445,0.4983,0.5747,0.6989000000000001,0.6921,0.1931,0.9615,0.6889000000000001,0.7371000000000001,0.5881000000000001,0.6897,0.9893000000000001
1334,0.0175,0.5399,0.7145,0.1441,0.5661,0.6745,0.1023,0.1145,0.03270000000000001,0.1305,0.6773,0.5509000000000001
1335,0.020900000000000002,0.23810000000000003,0.14250000000000002,0.5163,0.7283000000000001,0.5579000000000001,0.38070000000000004,0.8479000000000001,0.3661,0.9723,0.4121,0.9251
1336,0.0103,0.7043,0.9247000000000001,0.5325,0.28390000000000004,0.0661,0.2167,0.29190000000000005,0.9579000000000001,0.0567,0.7539,0.44410000000000005
1337,0.5105000000000001,0.018500000000000003,0.9517,0.016900000000000002,0.9053,0.29610000000000003,0.7643,0.9511000000000001,0.9481,0.2285,0.5001,0.3869
1338,0.4479,0.12930000000000003,0.5813,0.5963,0.9359000000000001,0.3743,0.41690000000000005,0.1227,0.7065,0.6021000000000001,0.8647,0.43010000000000004
1339,0.8349,0.6239,0.8779,0.7185,0.6017,0.3599,0.0719,0.6655,0.4319,0.9029,0.7427,0.2153
1340,0.7405,0.0867,0.6297,0.3103,0.12310000000000001,0.5207,0.8019000000000001,0.8587,0.3513,0.6957,0.43010000000000004,0.3397
1341,0.5057,0.2137,0.9821000000000001,0.5567,0.6387,0.9847,0.3687,0.49570000000000003,0.3945,0.32010000000000005,0.2097,0.5261
1342,0.9689000000000001,0.1887,0.5369,0.7555000000000001,0.0217,0.9505,0.7785000000000001,0.6881,0.5823,0.5893,0.5069,0.4973
1343,0.4141,0.7057,0.0857,0.1347,0.16110000000000002,0.1951,0.8081,0.9529000000000001,0.2425,0.8611,0.8099000000000001,0.8257000000000001
1344,0.5295000000000001,0.3311,0.8413,0.036500000000000005,0.3179,0.4353,0.9065000000000001,0.9603,0.22350000000000003,0.3037,0.0789,0.4117
1345,0.43310000000000004,0.4475,0.4235,0.0145,0.7179,0.12630000000000002,0.40850000000000003,0.9309000000000001,0.24070000000000003,0.1257,0.24370000000000003,0.14150000000000001
1346,0.9025000000000001,0.3923,0.3321,0.43410000000000004,0.9549000000000001,0.1019,0.22010000000000002,0.5081,0.4959,0.0771,0.8915000000000001,0.8949
1347,0.1067,0.5569000000000001,0.3335,0.8687,0.6271,0.6399,0.6925,0.48650000000000004,0.43870000000000003,0.3219,0.4349,0.7159
1348,0.8127,0.7495,0.7133,0.7377,0.11530000000000001,0.4893,0.3609,0.7635000000000001,0.6947000000000001,0.1149,0.3899,0.5895
1349,0.7423000000000001,0.9529000000000001,0.2801,0.5657000000000001,0.11850000000000001,0.8285,0.7303000000000001,0.8597,0.7033,0.9251,0.9409000000000001,0.5471
1350,0.9073,0.7361,0.8571000000000001,0.5201,0.5791000000000001,0.9437,0.3421,0.3769,0.13490000000000002,0.4247,0.3875,0.14329999999999998
1351,0.0291,0.8877,0.2525,0.5055000000000001,0.3139,0.8727,0.3805,0.5475,0.010100000000000001,0.8151,0.10370000000000001,0.4379
1352,0.1031,0.7085,0.2057,0.8691,0.5609000000000001,0.7057,0.24070000000000003,0.7045,0.6315000000000001,0.4971,0.7917000000000001,0.1089
1353,0.9153,0.1951,0.1901,0.0013,0.13169999999999998,0.3531,0.3235,0.0237,0.8461000000000001,0.029900000000000003,0.5515,0.45530000000000004
1354,0.8721000000000001,0.8265,0.2881,0.4943,0.1971,0.4557,0.9219,0.5835,0.5369,0.9489000000000001,0.4319,0.8279000000000001
1355,0.31610000000000005,0.0091,0.5411,0.8227,0.4165,0.7189000000000001,0.1193,0.32430000000000003,0.0485,0.5241,0.0941,0.5459
1356,0.6283000000000001,0.15850000000000003,0.27490000000000003,0.9913000000000001,0.3487,0.0683,0.7461,0.2339,0.7405,0.6199,0.7385,0.051100000000000007
1357,0.2503,0.8339000000000001,0.2831,0.8899,0.2031,0.27990000000000004,0.8589,0.047700000000000006,0.3417,0.1577,0.15710000000000002,0.3973
1358,0.3027,0.4627,0.8565,0.4013,0.42890000000000006,0.9789000000000001,0.1373,0.7207,0.33530000000000004,0.2831,0.3451,0.6471
1359,0.6061000000000001,0.2983,0.6641,0.8525,0.1487,0.46530000000000005,0.19530000000000003,0.5499,0.1311,0.7605000000000001,0.8605,0.32830000000000004
1360,0.1539,0.47830000000000006,0.010100000000000001,0.6561,0.1635,0.2441,0.3523,0.26670000000000005,0.6765,0.4505,0.47850000000000004,0.7395
1361,0.5369,0.5499,0.3237,0.5927,0.2061,0.4737,0.8157000000000001,0.16670000000000001,0.3431,0.4223,0.9603,0.5367000000000001
1362,0.26870000000000005,0.19530000000000003,0.5523,0.0201,0.6661,0.6687000000000001,0.7053,0.7791,0.3249,0.1965,0.4055,0.0261
1363,0.7967000000000001,0.6271,0.21390000000000003,0.6743,0.6507000000000001,0.7691,0.6217,0.9971000000000001,0.08910000000000001,0.047700000000000006,0.6777,0.7511000000000001
1364,0.1845,0.1111,0.8149000000000001,0.0237,0.7503000000000001,0.6103000000000001,0.8961,0.6601,0.8945000000000001,0.9995,0.1937,0.30810000000000004
1365,0.7663,0.9643,0.8665,0.8487,0.7151000000000001,0.9323,0.3835,0.9597,0.9101,0.9157000000000001,0.9505,0.6233
1366,0.9779,0.6445000000000001,0.2853,0.9653,0.0601,0.2681,0.0931,0.9057000000000001,0.6955,0.7875000000000001,0.8661000000000001,0.7453000000000001
1367,0.051100000000000007,0.7045,0.5337000000000001,0.5491,0.8355,0.3451,0.7719,0.5945,0.4917,0.6601,0.9327000000000001,0.9629000000000001
1368,0.5173,0.5347000000000001,0.38470000000000004,0.8201,0.7923,0.1743,0.44010000000000005,0.6883,0.6223000000000001,0.1971,0.1347,0.9617
1369,0.9609000000000001,0.2671,0.9581000000000001,0.9849000000000001,0.0547,0.8701000000000001,0.20929999999999999,0.24170000000000003,0.5127,0.46830000000000005,0.9401,0.7843
1370,0.6185,0.7081000000000001,0.5265,0.6931,0.9625,0.7735000000000001,0.7073,0.2743,0.6255000000000001,0.6477,0.4295,0.8405
1371,0.5103,0.7727,0.9267000000000001,0.0011,0.7873,0.6111,0.7041000000000001,0.9947,0.2927,0.058300000000000005,0.7389,0.33190000000000003
1372,0.12830000000000003,0.5993,0.28590000000000004,0.6479,0.6797,0.1947,0.0551,0.7179,0.2621,0.41890000000000005,0.8869,0.3381
1373,0.0651,0.20929999999999999,0.15050000000000002,0.6653,0.9595,0.9053,0.1013,0.9801000000000001,0.3049,0.8949,0.2605,0.2795
1374,0.9725,0.5387000000000001,0.6271,0.37050000000000005,0.8075,0.3127,0.6233,0.11950000000000001,0.34650000000000003,0.0653,0.6169,0.7873
1375,0.6403000000000001,0.7795000000000001,0.7381,0.6815,0.8499000000000001,0.9907,0.2715,0.9367000000000001,0.4489,0.4067,0.3529,0.1947
1376,0.41290000000000004,0.13390000000000002,0.5859000000000001,0.19530000000000003,0.28890000000000005,0.7817000000000001,0.08510000000000001,0.25730000000000003,0.0575,0.8875000000000001,0.6391,0.35450000000000004
1377,0.4375,0.42510000000000003,0.5157,0.9353,0.5887,0.6695,0.4223,0.6347,0.6485000000000001,0.2157,0.45010000000000006,0.8295
1378,0.1461,0.5443,0.3441,0.3643,0.13369999999999999,0.43770000000000003,0.5419,0.9337000000000001,0.9669000000000001,0.32830000000000004,0.0313,0.7293000000000001
1379,0.8345,0.4887,0.4011,0.8727,0.4225,0.0671,0.8815000000000001,0.0037,0.1891,0.7759,0.3063,0.1427
1380,0.7853,0.012300000000000002,0.5461,0.8025,0.9685,0.24070000000000003,0.5375000000000001,0.4253,0.8091,0.3951,0.2807,0.9627000000000001
1381,0.043300000000000005,0.7959,0.2097,0.14790000000000003,0.3209,0.2903,0.14650000000000002,0.7819,0.3859,0.18230000000000002,0.2907,0.1819
1382,0.5921000000000001,0.26470000000000005,0.16949999999999998,0.3771,0.30010000000000003,0.6479,0.28990000000000005,0.7861,0.3467,0.3381,0.1377,0.0329
1383,0.25670000000000004,0.7157,0.46630000000000005,0.8751,0.38930000000000003,0.0663,0.0897,0.4899,0.48550000000000004,0.7793000000000001,0.6017,0.45310000000000006
1384,0.9523,0.7767000000000001,0.8079000000000001,0.1377,0.1089,0.8637,0.019700000000000002,0.2519,0.7219,0.7229000000000001,0.3235,0.8483
1385,0.2187,0.7987000000000001,0.055900000000000005,0.7441,0.6005,0.8639,0.5541,0.8511000000000001,0.2147,0.9769000000000001,0.8439000000000001,0.8651
1386,0.1603,0.8997,0.8663000000000001,0.7827000000000001,0.2747,0.3519,0.28190000000000004,0.15689999999999998,0.2807,0.5069,0.9927,0.31930000000000003
1387,0.7609,0.8887,0.9127000000000001,0.31930000000000003,0.07050000000000001,0.3429,0.3381,0.7501,0.4979,0.28350000000000003,0.8313,0.7049000000000001
